Method,Round,Expected Reward,Regret,Real Reward
Expected Reward,0,188.62278657697257,0.0,192.58003174999106
Expected Reward,1,188.62278657697257,0.0,168.8711243715731
Expected Reward,2,188.62278657697257,0.0,188.8128613081573
Expected Reward,3,188.62278657697257,0.0,187.65956054878322
Expected Reward,4,188.62278657697257,0.0,161.2316117863981
Expected Reward,5,188.62278657697257,0.0,203.46121688286306
Expected Reward,6,188.62278657697257,0.0,178.53630878824143
Expected Reward,7,188.62278657697257,0.0,189.0672228581104
Expected Reward,8,188.62278657697257,0.0,188.2632744722873
Expected Reward,9,188.62278657697257,0.0,188.78992031099065
Expected Reward,10,188.62278657697257,0.0,177.34504360699583
Expected Reward,11,188.62278657697257,0.0,196.06488352085606
Expected Reward,12,188.62278657697257,0.0,192.35688448383704
Expected Reward,13,188.62278657697257,0.0,180.86832247992058
Expected Reward,14,188.62278657697257,0.0,179.40021427413382
Expected Reward,15,188.62278657697257,0.0,202.09097375447243
Expected Reward,16,188.62278657697257,0.0,181.85779566757915
Expected Reward,17,188.62278657697257,0.0,193.22165479995022
Expected Reward,18,188.62278657697257,0.0,201.8302145724882
Expected Reward,19,188.62278657697257,0.0,182.7174913521862
Expected Reward MLE,0,84.85694119665472,103.76584538031787,69.438553120466
Expected Reward MLE,1,96.42456439405674,92.19822218291583,91.71248089972698
Expected Reward MLE,2,106.2241337519492,82.3986528250234,122.95321470349285
Expected Reward MLE,3,123.72169470665122,64.90109187032138,128.32407470724115
Expected Reward MLE,4,121.65336295551566,66.96942362145691,144.86860728342947
Expected Reward MLE,5,125.89319125309065,62.729595323881924,127.5440903231674
Expected Reward MLE,6,134.2014613604266,54.42132521654598,149.32945162487468
Expected Reward MLE,7,139.2883115232016,49.334475053770944,138.37451611507893
Expected Reward MLE,8,145.15615951259912,43.466627064373455,147.01851287070363
Expected Reward MLE,9,149.87111919435296,38.751667382619544,141.5062727098629
Expected Reward MLE,10,152.48017245274264,36.142614124229915,148.81205907732314
Expected Reward MLE,11,153.225789226538,35.396997350434525,136.63255530873937
Expected Reward MLE,12,150.62671127584076,37.996075301131796,160.8616577432759
Expected Reward MLE,13,156.03008851428925,32.59269806268329,130.86802026638756
Expected Reward MLE,14,155.90488953018038,32.7178970467922,154.90567159740615
Expected Reward MLE,15,155.13895789264905,33.48382868432348,143.0307580058673
Expected Reward MLE,16,157.90822770919993,30.71455886777263,177.66320324108543
Expected Reward MLE,17,160.95809521796895,27.66469135900356,140.7095149167384
Expected Reward MLE,18,166.6757892618267,21.946997315145857,174.69629363832013
Expected Reward MLE,19,170.52437766122543,18.098408915747175,164.19416141360867
Epsilon Greedy,0,161.0427814061354,27.580005170837147,157.1663752907365
Epsilon Greedy,1,160.6362664171812,27.986520159791404,168.10604439967125
Epsilon Greedy,2,163.2160171482668,25.40676942870579,162.54003061547937
Epsilon Greedy,3,160.76798944906858,27.854797127904042,170.1115927513901
Epsilon Greedy,4,160.94353011006092,27.679256466911678,161.70259361585852
Epsilon Greedy,5,162.58377492967568,26.039011647296903,154.70883697825525
Epsilon Greedy,6,153.10877001115438,35.514016565818245,153.74341381707382
Epsilon Greedy,7,165.7692194100491,22.853567166923487,147.67092839352165
Epsilon Greedy,8,164.46671305606094,24.15607352091167,162.5500456566484
Epsilon Greedy,9,161.9038404753546,26.718946101617885,164.0144790964148
Epsilon Greedy,10,155.10259332817336,33.52019324879917,151.3910050354188
Epsilon Greedy,11,161.3453827859681,27.27740379100441,152.45945265713922
Epsilon Greedy,12,153.04282697518283,35.57995960178964,171.17513943616785
Epsilon Greedy,13,166.63014476420068,21.992641812771847,164.52330207329814
Epsilon Greedy,14,163.23200166255603,25.390784914416518,138.90329248188297
Epsilon Greedy,15,163.36772906804325,25.255057508929315,174.60506077678247
Epsilon Greedy,16,165.0887968550456,23.533989721926915,168.93228831433393
Epsilon Greedy,17,166.5982561387104,22.024530438262126,163.2070982271869
Epsilon Greedy,18,159.98199748182387,28.64078909514863,155.1540663830358
Epsilon Greedy,19,159.3926756224488,29.230110954523735,158.8126414850259
Expected Reward UCB,0,158.7878744880023,29.834912088970206,153.76077249244017
Expected Reward UCB,1,170.91873639354455,17.704050183428066,169.63902843419402
Expected Reward UCB,2,172.39358059241763,16.22920598455497,182.6003270053757
Expected Reward UCB,3,173.37105542749163,15.25173114948092,136.02514837549145
Expected Reward UCB,4,177.34576381563895,11.277022761333647,165.08735480080972
Expected Reward UCB,5,173.15154614961793,15.471240427354644,166.81268372871358
Expected Reward UCB,6,174.77701591797648,13.845770658996045,184.59497699568246
Expected Reward UCB,7,176.30885089904447,12.313935677928066,170.57915192167744
Expected Reward UCB,8,176.59353203877254,12.02925453819999,157.3074439776456
Expected Reward UCB,9,179.8340460153232,8.788740561649336,183.9283040667162
Expected Reward UCB,10,181.38639733013812,7.236389246834429,161.5106641659123
Expected Reward UCB,11,178.1958581668925,10.426928410080093,184.83761619447847
Expected Reward UCB,12,175.47170317896962,13.151083398002932,170.34026015361553
Expected Reward UCB,13,176.04104388023342,12.581742696739125,165.23927589428718
Expected Reward UCB,14,179.1019161862073,9.52087039076527,176.85832286261336
Expected Reward UCB,15,180.49622508916136,8.126561487811195,181.4948832961525
Expected Reward UCB,16,180.6998695109689,7.922917066003642,176.69484066800038
Expected Reward UCB,17,181.77889309372858,6.843893483243971,206.3863133405366
Expected Reward UCB,18,180.72685393925246,7.895932637720092,194.41511309145253
Expected Reward UCB,19,183.19879311493338,5.423993462039137,198.23184164564026
Expected Reward Fisher,0,165.361240506495,23.261546070477543,166.30046461107054
Expected Reward Fisher,1,173.4406810779738,15.182105498998723,173.6948316992639
Expected Reward Fisher,2,177.10726634253598,11.515520234436574,178.80327663785
Expected Reward Fisher,3,179.0562322620942,9.56655431487831,176.5450161470509
Expected Reward Fisher,4,183.33368081127742,5.289105765695096,163.748256735127
Expected Reward Fisher,5,180.76588394551547,7.856902631457057,185.5071979435555
Expected Reward Fisher,6,182.9387028915137,5.68408368545882,183.4885671404537
Expected Reward Fisher,7,180.8857702202029,7.737016356769624,166.12597477214265
Expected Reward Fisher,8,182.68791377805366,5.9348727989188905,168.67031815612287
Expected Reward Fisher,9,181.36018325735273,7.262603319619812,171.07606367348603
Expected Reward Fisher,10,183.73609271130493,4.88669386566758,166.69767481760536
Expected Reward Fisher,11,184.17693294350212,4.44585363347039,163.02150819478138
Expected Reward Fisher,12,184.18157800668894,4.441208570283553,190.6114530378564
Expected Reward Fisher,13,184.4695986576148,4.15318791935773,176.1089370822606
Expected Reward Fisher,14,182.77796665540438,5.8448199215681225,172.3262990166377
Expected Reward Fisher,15,185.45854240511423,3.1642441718582948,177.1648027461333
Expected Reward Fisher,16,185.2630166226237,3.3597699543488204,186.91206060582792
Expected Reward Fisher,17,185.01260752947465,3.6101790474978923,183.20499525195572
Expected Reward Fisher,18,184.28594533672126,4.336841240251257,176.9140532538071
Expected Reward Fisher,19,184.64063594694827,3.982150630024267,197.61996442924115
Expected Reward Thompson,0,97.891832006188,90.73095457078462,110.22989616188828
Expected Reward Thompson,1,150.89615668744145,37.726629889531075,167.64469604574066
Expected Reward Thompson,2,160.15228207772105,28.470504499251476,158.55555516897115
Expected Reward Thompson,3,163.54614898658056,25.076637590391993,191.94622652607268
Expected Reward Thompson,4,163.6007710889866,25.022015487985954,156.3848816807499
Expected Reward Thompson,5,165.8651089942979,22.757677582674663,170.71227497716512
Expected Reward Thompson,6,171.59750443886185,17.025282138110736,169.1388165093792
Expected Reward Thompson,7,168.4971844516377,20.125602125334822,163.6040885644818
Expected Reward Thompson,8,168.71828724243463,19.90449933453795,188.89125633079016
Expected Reward Thompson,9,173.29618846563002,15.326598111342483,186.0846567315604
Expected Reward Thompson,10,176.5257087286042,12.09707784836839,185.84299528130154
Expected Reward Thompson,11,174.95995033637078,13.662836240601777,190.5726575049288
Expected Reward Thompson,12,172.43589080083555,16.18689577613698,179.68719017321706
Expected Reward Thompson,13,176.48307001064853,12.139716566323987,176.09755888748973
Expected Reward Thompson,14,177.20834595378346,11.414440623189066,186.98028867367407
Expected Reward Thompson,15,176.4901181054936,12.13266847147898,190.10423167199588
Expected Reward Thompson,16,177.7190939557677,10.903692621204849,206.48860892227452
Expected Reward Thompson,17,176.08462193454667,12.538164642425903,176.03032060065195
Expected Reward Thompson,18,178.56171971335348,10.06106686361905,177.32859130554687
Expected Reward Thompson,19,182.1765972645359,6.446189312436639,189.14963407659346
expected Reward Proxi,0,81.04626352186715,107.57652305510544,94.54128440361717
expected Reward Proxi,1,84.01835669112837,104.60442988584424,66.9667431192288
expected Reward Proxi,2,86.76867204560851,101.8541145313641,85.77500675945876
expected Reward Proxi,3,93.74396615372795,94.87882042324466,77.39738276457385
expected Reward Proxi,4,100.10312214032307,88.51966443664955,115.0253808215387
expected Reward Proxi,5,100.38898351500025,88.23380306197237,103.67726570933283
expected Reward Proxi,6,103.37843173667038,85.24435484030226,117.92810706010579
expected Reward Proxi,7,103.67196064070744,84.95082593626518,114.90562590766237
expected Reward Proxi,8,105.7055828059912,82.91720377098144,91.6951493836014
expected Reward Proxi,9,106.0304398630126,82.59234671396001,100.05474986408207
expected Reward Proxi,10,105.84818826478904,82.77459831218357,99.96224339984298
expected Reward Proxi,11,105.80165977468015,82.8211268022925,109.41745734236422
expected Reward Proxi,12,104.68677023011439,83.93601634685825,91.47095150960718
expected Reward Proxi,13,106.01847720779641,82.6043093691762,90.69364421106027
expected Reward Proxi,14,107.8413654615028,80.78142111546978,75.98795019659468
expected Reward Proxi,15,107.36351790295369,81.25926867401893,107.50171166446711
expected Reward Proxi,16,107.3496906573189,81.27309591965373,106.3399949663531
expected Reward Proxi,17,107.41878565813921,81.20400091883342,94.9109880651744
expected Reward Proxi,18,107.43173329335626,81.19105328361637,78.9854073062526
expected Reward Proxi,19,107.70870372074391,80.91408285622872,94.47287267935079
expected Reward Ellipsoid,0,1.663630108128683,0.22259775764104237,1.5333528730258439
expected Reward Ellipsoid,1,1.6541844050707062,0.23204346069901924,1.6459285874665595
expected Reward Ellipsoid,2,1.7307326256766933,0.15549524009303264,1.7799865338600775
expected Reward Ellipsoid,3,1.6804878242389287,0.20574004153079664,1.811512602193339
expected Reward Ellipsoid,4,1.7240086598375144,0.1622192059322114,1.7126249172776316
expected Reward Ellipsoid,5,1.707045242972628,0.1791826227970975,1.7606517229380656
expected Reward Ellipsoid,6,1.7081870431346615,0.1780408226350637,1.7864050970934753
expected Reward Ellipsoid,7,1.757114924225708,0.12911294154401726,2.068568201716201
expected Reward Ellipsoid,8,1.7556501184710418,0.13057774729868338,1.76249733935931
expected Reward Ellipsoid,9,1.67947440516791,0.2067534606018152,1.7291074591007147
expected Reward Ellipsoid,10,1.7304917204411767,0.15573614532854874,1.8624482662156934
expected Reward Ellipsoid,11,1.7218399816944687,0.16438788407525695,1.7930405757270451
expected Reward Ellipsoid,12,1.7277703667409319,0.15845749902879372,1.7312638179845425
expected Reward Ellipsoid,13,1.7113633029254811,0.17486456284424381,1.720740279448549
expected Reward Ellipsoid,14,1.752552403802709,0.13367546196701643,1.8778408915366875
expected Reward Ellipsoid,15,1.745701542759708,0.1405263230100176,1.6951986993041404
expected Reward Ellipsoid,16,1.7380114498124632,0.14821641595726262,1.7362391110985953
expected Reward Ellipsoid,17,1.69858277481969,0.18764509095003562,1.7928992625132323
expected Reward Ellipsoid,18,1.7375430416407212,0.1486848241290043,1.8683275349928652
expected Reward Ellipsoid,19,1.7383484867369976,0.1478793790327275,1.6336477560041343
